toi,tfopwg_disp,pl_orbper,pl_trandurh,pl_trandep,pl_rade,st_teff,st_rad
"397.01","FP",1.5464949,1.1010000,930.0000000,3.7295000,5973.5000000,1.1400000
"3970.01","PC",10.6001229,5.3750000,6115.0000000,10.6010000,5647.0000000,1.5100000
"3971.01","PC",3.2292942,2.4700000,10130.0000000,,,
"3972.01","PC",10.5113620,3.1120000,16120.0000000,11.9350000,5908.0000000,0.9200000
"3973.01","PC",2.0615575,1.6940000,4560.0000000,,6213.0000000,
"3974.01","PC",1.7922888,1.6220000,18880.0000000,12.6983000,5095.7000000,0.8900000
"3975.01","FP",9.4258906,2.4060000,4450.0000000,9.6549700,4507.0000000,0.6700000
"3976.01","CP",6.6080989,3.9280000,6740.0000000,12.1125000,5993.0000000,1.5000000
"3977.01","PC",23.2547644,7.9350000,9410.0000000,10.7553000,5627.0000000,0.8800000
"3978.01","PC",3.5472157,4.5030000,6550.0000000,16.2930000,5548.0000000,2.0200000
"3979.01","FP",2.0416590,3.5210000,3230.0000000,8.9097800,6806.0000000,1.5600000
"398.01","KP",1.3600283,2.1652751,19427.6944703,13.0911813,5500.0000000,0.9339750
"4223.01","PC",7.2654708,3.5680000,13930.0000000,13.0064000,5944.0000000,1.0500000
"4224.01","PC",1.1613470,2.4710000,4320.0000000,10.7619000,6289.0000000,1.6200000
"4225.01","FP",1.1355457,2.6300000,393.5764226,21.5263238,10262.0000000,7.0369300
"4226.01","PC",2.9628955,1.9090000,4610.0000000,14.7038000,7998.0000000,2.0400000
"4227.01","PC",3.4169475,2.4540000,6880.0000000,13.7893000,6610.0000000,1.6300000
"4228.01","PC",6.0219203,6.6297461,14130.5442597,19.1085522,5932.0000000,1.5861800
"4229.01","FP",1.1385671,1.8970000,6220.0000000,16.0326000,9024.0000000,2.0000000
"423.01","KP",3.1615697,3.1425792,17482.2328085,14.8619546,6072.0000000,1.0977401
"4230.01","PC",1.9401022,2.4525242,6596.3715030,,5436.9000000,
"4231.01","PC",3.2970252,2.2790000,6550.0000000,13.4619000,8945.0000000,1.6700000
"4232.01","FP",1.2247985,1.6450000,7640.0000000,8.3253100,5699.0000000,0.8900000
"4233.01","FP",1.8204430,2.6430000,7330.0000000,16.6319000,6079.0000000,1.9400000
"4234.01","PC",0.9082320,2.2800000,5020.0000000,8.5432200,6481.0000000,1.2300000
"4235.01","FP",1.6562803,0.9290000,5610.0000000,9.5449500,6044.0000000,1.2500000
"4236.01","PC",0.4021401,1.1432107,3337.1746961,22.9091656,6115.0000000,2.4475300
"4237.01","PC",3.0482015,2.4330000,7620.0000000,,5774.7000000,
"4238.01","PC",1.2732245,1.6340000,23100.0000000,13.8628000,4973.0000000,0.8500000
"4239.01","PC",2.8123314,4.7153653,7201.8344297,16.8822046,6614.0000000,1.8464600
"424.01","FP",1.9784257,2.1060000,720.0000000,2.0214300,5059.0000000,0.7500000
"5470.01","APC",1.4504910,1.2860000,3870.0000000,8.4313200,6067.0000000,1.2900000
"5471.01","PC",4.9017215,2.3000000,6600.0000000,15.2294000,6329.0000000,1.7800000
"5472.01","PC",2.2703829,1.9470000,12110.0000000,12.7801000,5845.0000000,1.1000000
"5473.01","PC",7.5554044,4.0030000,6170.0000000,16.0968000,7872.0000000,2.0400000
"5474.01","PC",8.4332312,8.4700000,2010.0000000,11.5473000,5874.0000000,2.4500000
"5475.01","APC",10.0532043,1.5430000,5160.0000000,11.5364000,6553.2000000,1.4300000
"5476.01","PC",10.3413829,3.5950000,10410.0000000,10.4650000,5732.6000000,1.0100000
"5477.01","PC",5.8936518,2.2170000,9580.0000000,8.3747600,5508.0000000,0.8200000
"5478.01","APC",8.3026667,5.7280000,6940.0000000,14.6377000,5656.0000000,1.7500000
"5478.02","FP",10.1197017,2.1290000,2570.0000000,9.1506700,5656.0000000,1.7500000
"5479.01","PC",15.1306782,4.2040000,6030.0000000,11.9169000,5799.3000000,1.5200000
"548.01","KP",3.8971203,4.8258882,6312.7462771,13.4932227,6090.0000000,1.6395000
"5480.01","PC",3.6079916,2.9910000,6055.0000000,15.3816000,5308.3000000,1.8900000
"5481.01","PC",3.9315754,3.4270000,5580.0000000,9.6043200,6032.1000000,1.3200000
"5482.01","PC",7.9923268,2.1760000,5780.0000000,9.6972400,5825.0000000,1.1800000
"5483.01","PC",3.7702854,2.3430000,10030.0000000,16.6470000,5900.3000000,1.5900000
"5484.01","APC",1.1282471,1.4110000,2920.0000000,8.5767800,6655.8000000,1.4900000
"5485.01","PC",2.5840753,1.6660000,1757.0000000,7.0182900,6119.0000000,1.4000000
"5486.01","PC",2.0247088,1.3400000,4390.0000000,3.7963000,3654.0000000,0.5500000
"5709.01","PC",3.3810227,1.9012451,797.2617518,1.4978948,3600.0000000,0.4955920
"571.01","KP",4.6418435,3.8566772,7525.4475230,12.6031793,5743.0000000,1.4137400
"5710.01","PC",28.4064643,4.0008805,886.1620650,2.5276328,5415.0000000,0.7978440
"5711.01","PC",16.3036750,3.2219320,1119.9625254,2.2450389,3729.0000000,0.6611910
"5712.01","PC",8.2077264,4.4353335,667.6868432,3.8168630,6057.0000000,1.1743000
"5713.01","CP",10.4419896,1.7143490,3992.4372644,1.8605473,3271.0000000,0.2924250
"5714.01","PC",7.7784947,2.6056850,760.4735322,2.8542925,5610.2000000,0.9613540
"5715.01","PC",6.2822993,1.9391524,632.5840625,1.2659515,3827.0000000,0.5007400
"5716.01","PC",6.7662729,1.0575063,1998.3738721,1.0176743,3331.0000000,0.2259660
"5717.01","PC",13.4787220,4.0987608,1323.2275744,3.2337702,5479.3000000,0.8566280
"5718.01","PC",716.8426894,4.4248640,1562.8136485,2.6487075,3922.0000000,0.6722560
"5719.01","PC",,7.6230584,511.7373229,2.5656171,6347.0000000,1.1047300
"572.01","APC",2.3382709,2.8959480,14693.7520628,14.5827994,6621.0000000,1.1744100
"5720.01","CP",1.4344602,0.9348877,1028.2187852,1.3932190,3421.0000000,0.3710300
"5721.01","PC",729.4823472,6.9397715,819.4832470,3.3309450,5881.4000000,1.0072500
"4968.01","PC",2.2355936,3.8169843,11467.2654828,19.1583617,6731.0000000,1.7451900
"4969.01","PC",3.0773658,3.5790000,5140.0000000,13.6438000,7277.0000000,1.7500000
"497.01","FP",2.9741750,3.0316340,11707.2572410,3.7563550,3333.0000000,0.3020000
"4970.01","PC",4.8338813,3.9585267,15572.8655746,16.2870392,6859.0000000,1.2713701
"4971.01","PC",7.9674915,3.3740000,2920.0000000,,5058.2000000,
"4972.01","PC",2.6492703,2.4200000,10560.0000000,12.9788000,5743.0000000,1.2500000
"4973.01","PC",7.9486299,1.2900000,6340.0000000,9.5410300,5742.0000000,0.9300000
"4974.01","PC",10.6006859,3.6630000,16260.0000000,,6303.2000000,
"4975.01","PC",4.4834145,2.3630000,4810.0000000,,,
"4976.01","PC",3.0271030,3.9640000,6250.0000000,10.9691000,6275.0000000,1.3900000
"4977.01","PC",7.7023687,2.3210000,27310.0000000,14.6181000,5333.0000000,0.8500000
"4978.01","PC",4.7190303,1.5380000,6800.0000000,17.0510000,6389.0000000,1.7300000
"4979.01","PC",3.6305988,2.3030000,570.0000000,5.3284400,5156.0000000,1.3100000
"498.01","APC",0.2750478,0.5251393,703.0554225,4.0587998,6218.0000000,1.3227299
"4980.01","PC",16.1565078,1.8140000,13030.0000000,,5215.0000000,
"4981.01","PC",0.2097217,0.2500000,1250.0000000,11.9597000,6046.0000000,1.0800000
"4982.01","PC",2.5665666,3.1770000,9060.0000000,15.7900000,6020.0000000,1.5700000
"4983.01","PC",5.7527363,5.0750000,12970.0000000,,5951.0000000,
"4984.01","PC",3.6748618,4.0420000,2990.0000000,,6084.3000000,
"5221.01","PC",4.4247361,2.7570000,13312.0000000,10.6880000,5536.0000000,0.9400000
"5222.01","APC",13.3057762,5.5000000,3700.0000000,13.7171000,8104.0000000,2.2600000
"5223.01","PC",4.0656968,4.2275632,13698.7386688,18.7081977,6424.0000000,1.5311600
"5224.01","PC",5.2819763,5.9090000,3320.0000000,14.0062000,6228.0000000,2.5000000
"5225.01","PC",22.9367426,1.7060000,3520.0000000,8.8848300,5721.0000000,1.3400000
"5226.01","FP",7.8284207,5.4560000,32460.0000000,17.0783000,5707.0000000,0.9400000
"5227.01","PC",3.7325203,2.8510000,4800.0000000,9.1059800,5824.6000000,1.3000000
"5228.01","PC",8.3221959,2.7710000,4460.0000000,11.2943000,5899.0000000,1.6500000
"5229.01","PC",5.9184575,2.9470000,1240.0000000,3.4729000,5087.5000000,0.9700000
"523.01","FA",9.9110200,2.9816810,6044.1341200,7.7057740,4692.0000000,0.9417050
"5230.01","PC",7.1452343,3.1690000,14520.0000000,12.0822000,5685.0000000,0.9800000
"5231.01","FP",1.5163046,3.6190000,1180.0000000,10.3854000,6529.0000000,3.1100000
"5232.01","CP",4.0966887,4.5570000,5620.0000000,12.9734000,6212.0000000,1.7400000
"5233.01","PC",25.7633320,1.6680000,2560.0000000,5.7716700,5795.0000000,1.0600000
"5234.01","PC",15.1016086,4.4030000,520.0000000,2.7164400,6511.0000000,1.1800000
"5235.01","PC",26.1442304,2.3680000,1980.0000000,8.1973900,5721.0000000,1.0800000
"5236.01","PC",10.9974977,7.1820000,3400.0000000,9.8988500,6188.0000000,2.1800000
"5237.01","PC",2.9889845,1.8580000,13920.0000000,17.7415000,6002.0000000,1.4200000
"5487.01","PC",4.6549271,4.0600000,3500.0000000,9.1871000,5706.0000000,1.5600000
"5488.01","PC",3.1910454,1.6190000,12090.0000000,12.0476000,5907.0000000,1.0300000
"5489.01","PC",3.1522131,1.4637784,1039.7670237,1.4624574,3547.0000000,0.4159610
"5489.02","PC",4.9212788,1.4072515,884.5792337,1.2783897,3547.0000000,0.4159610
"549.01","FP",0.5162780,0.5656110,20289.2108230,2.4423480,3009.0000000,0.1690000
"5490.01","PC",2.5193047,3.5960000,4540.0000000,11.5079000,5706.5000000,1.6700000
"5491.01","PC",5.0280368,2.1610000,1360.0000000,2.8725200,4825.0000000,0.7700000
"5492.01","PC",2.9238483,2.7730000,11130.0000000,11.3257000,6004.0000000,1.0600000
"5493.01","PC",24.4383239,5.5899007,2401.8740065,5.1712602,6151.0000000,1.0382400
"5493.02","PC",9.4043652,4.1627706,456.6940548,2.3955263,6151.0000000,1.0382400
"5493.03","PC",14.5643289,4.6039057,451.9534590,2.2567046,6151.0000000,1.0382400
"5494.01","PC",2.0760349,2.0430000,2480.0000000,4.9293900,5386.0000000,0.9600000
"5495.01","PC",9.6569059,4.2780000,800.0000000,2.9161700,5729.1000000,1.0400000
"5496.01","FP",43.8418559,4.5990000,4630.0000000,9.2987200,5767.0000000,1.3200000
"5497.01","PC",11.2120396,3.4540000,5450.0000000,17.1459000,6147.0000000,1.7500000
"5498.01","PC",18.2050594,3.3470000,10830.0000000,9.0659100,4880.9000000,0.8300000
"5499.01","PC",4.8038446,2.0380000,17000.0000000,11.3023000,5019.0000000,0.8300000
"550.01","FP",13.2498100,3.2990000,27250.0000000,20.6343000,5076.0000000,0.6900000
"5722.01","PC",61.3191144,5.7455309,6593.1382192,6.3907079,4911.0000000,0.7953050
"5723.01","PC",170.6465146,6.1836278,12283.6633675,12.8504525,5695.0000000,1.1495200
"5724.01","PC",697.4037698,4.9658691,448.8749774,3.0187258,6060.5400000,1.3749599
"5725.01","PC",746.9545356,2.7730400,1671.1171293,2.7184667,3933.0000000,0.6231910
"5726.01","CP",5.4911302,1.9062098,448.4516470,2.4306750,5874.0000000,1.1064900
"5727.01","PC",6.3928694,3.7128927,451.9563235,3.3171645,5712.0000000,1.4496900
"5728.01","PC",11.4974559,2.3907993,843.1062336,1.1269607,3444.0000000,0.3759940
"5729.01","PC",554.4989676,2.9052363,6058.5947589,3.8883371,3870.0000000,0.4235480
"573.01","APC",13.5773431,1.7245219,156034.7184170,19.8484205,3404.0000000,0.3380000
"5730.01","PC",1.9271225,1.4530399,898.6821302,1.4261604,3572.0000000,0.4641690
"5731.01","PC",270.3038160,6.6824680,2898.2731965,4.4969676,4448.2500000,0.7674090
"5732.01","PC",60.1702823,3.3370000,1941.0000000,11.9133000,6710.0000000,1.4200000
"5733.01","PC",8.2751966,2.0749903,958.0302036,2.7563441,4388.8900000,0.8322650
"5734.01","PC",6.1841688,2.5898497,1052.3509168,2.4076002,4645.0000000,0.6937660
"5735.01","PC",2.1208156,0.8427764,1148.8773237,0.8378440,3222.0000000,0.2109080
"4985.01","FP",3.5678072,2.9680000,17670.0000000,34.7616000,7819.0000000,1.7100000
"4986.01","PC",6.5946181,2.8840000,9920.0000000,22.1605000,6345.0000000,2.1200000
"4987.01","CP",4.2889696,2.5170000,5850.0000000,20.7112000,6736.9000000,2.6100000
"4988.01","PC",2.3696548,1.8925768,46129.4275972,21.1711140,3986.0000000,0.6972370
"4989.01","PC",3.4290780,1.7950000,13770.0000000,21.1656000,5654.0000000,1.8500000
"499.01","APC",8.5334865,2.3690000,1756.0000000,4.1468700,5997.0000000,0.9700000
"4990.01","PC",5.6386197,2.6210000,5940.0000000,13.3798000,5373.0000000,1.5600000
"4991.01","PC",0.7702101,0.8570000,29130.0000000,13.5452000,3601.0000000,0.6800000
"4992.01","PC",4.8807474,3.1480000,11440.0000000,18.7724000,6356.0000000,1.7000000
"4993.01","PC",3.1062522,4.8240000,3680.0000000,12.6882000,5369.0000000,2.1300000
"4994.01","CP",21.4921464,4.1990000,5960.0000000,9.0974700,5520.0000000,1.1100000
"4995.01","PC",8.7802662,2.4500000,2140.0000000,8.8797500,6124.0000000,1.8800000
"4996.01","PC",4.8131406,4.9320000,5030.0000000,15.2753000,6287.0000000,2.1000000
"4997.01","PC",13.3178839,4.3440000,3920.0000000,,7295.5000000,
"4998.01","PC",9.7800223,4.2450000,4340.0000000,9.0607500,6113.0000000,1.3300000
"4999.01","PC",5.5846356,5.0660000,2220.0000000,9.3334300,5698.0000000,1.9900000
"500.01","CP",0.5481573,0.9424668,226.8573536,1.3591774,4590.0000000,0.7518250
"5000.01","PC",5.5422295,2.5560000,14910.0000000,14.7328000,5483.0000000,1.0200000
"5000.02","PC",15.3392841,2.9330000,12910.0000000,11.7705000,5483.0000000,1.0200000
"5238.01","CP",4.8721904,2.5840000,2180.0000000,4.8964400,5430.5000000,1.0200000
"5239.01","PC",11.3182327,2.9560000,5080.0000000,8.8354800,5969.0000000,1.2400000
"524.01","FA",12.9831750,1.5275780,1180.9969040,5.9332510,6962.6400000,1.6798300
"5240.01","CP",4.1793301,5.1610000,4900.0000000,16.1603000,7349.0000000,2.3100000
"5241.01","PC",4.8398399,2.8180000,7040.0000000,12.0967000,5506.0000000,1.3900000
"5242.01","PC",2.4038486,1.8700000,16500.0000000,11.4754000,5074.0000000,0.8500000
"5243.01","PC",1.6087939,1.9660000,8160.0000000,16.2542000,5995.0000000,1.8100000
"5244.01","PC",5.0821798,4.2490000,4930.0000000,10.6708000,5929.0000000,1.5300000
"5245.01","APC",0.4305826,0.4350000,15510.0000000,12.4063000,3861.0000000,0.6900000
"5246.01","FP",0.6972223,1.0950000,6460.0000000,14.5958000,6556.0000000,1.7400000
"5247.01","PC",12.9177538,1.8000000,11460.0000000,15.1940000,5606.0000000,1.3000000
"5248.01","APC",0.7012390,1.0500000,13700.0000000,10.9462000,5126.0000000,0.8500000
"5249.01","PC",4.6285493,2.8440000,15300.0000000,12.8401000,6007.0000000,1.0600000
"525.01","PC",14.8608019,6.1932625,556.6027212,4.4404093,7064.0000000,1.6223100
"5250.01","PC",5.4463931,2.2220000,8350.0000000,20.2415000,6815.0000000,2.1900000
"5251.01","PC",2.3205922,2.3930000,8900.0000000,14.7239000,6756.0000000,1.5100000
"5252.01","PC",8.5394045,5.8840000,6460.0000000,13.4388000,6369.0000000,1.7000000
"5253.01","APC",1.1110609,1.1550000,4060.0000000,12.9236000,5500.1000000,1.0200000
"5254.01","PC",4.4836616,3.5420000,3420.0000000,13.9078000,5646.0000000,2.3500000
"550.02","FP",10.0432450,3.0997890,21393.2271380,16.6824350,5076.0000000,0.6705490
"5500.01","PC",1.7530712,1.0190000,11660.0000000,19.7783000,5625.1000000,0.8900000
"5501.01","PC",24.1668040,5.2570000,4020.0000000,8.6514300,5985.0000000,1.3500000
"5502.01","PC",11.6260799,2.9370000,840.0000000,4.0284400,6317.0000000,1.3200000
"5503.01","FP",5.9522831,1.9660000,7280.0000000,15.1211000,6031.2000000,1.6500000
"5504.01","PC",13.2414304,3.9890000,1430.0000000,4.4877000,6062.1000000,1.2000000
"5505.01","PC",11.1064221,2.1200000,15290.0000000,10.1900000,5190.5000000,0.7900000
"5506.01","PC",19.5862903,6.9240000,24300.0000000,19.3980000,5986.0000000,1.2300000
"5507.01","PC",1.5068165,0.8625455,734.0512116,0.9740062,3514.0000000,0.3568790
"5508.01","PC",3.1816478,3.4930000,9300.0000000,14.4913000,5949.3000000,1.5300000
"5509.01","PC",5.7656076,2.9550000,6750.0000000,9.1277800,5638.4000000,1.0800000
"551.01","KP",2.6473051,1.2112810,21367.8824901,10.6134481,3916.0000000,0.5678660
"5510.01","PC",5.7380349,5.0450000,8720.0000000,17.0670000,6786.0000000,1.7600000
"5511.01","PC",4.7174703,1.2050000,11520.0000000,5.7739200,3628.0000000,0.5100000
"5512.01","PC",4.5589188,1.8730000,10330.0000000,10.6821000,5429.0000000,1.0200000
"5513.01","FP",7.7235903,5.9530000,2720.0000000,17.2663000,5994.0000000,3.0800000
"5514.01","PC",1.7459947,2.2170000,18190.0000000,12.8043000,5332.0000000,0.9400000
"5515.01","PC",8.5926333,3.3859708,885.5569232,2.4974696,5494.0000000,0.8356820
"5736.01","PC",0.6489868,1.1349755,615.5445069,1.6921774,3949.0000000,0.5795350
"5737.01","PC",19.4480946,3.5107588,1327.1099723,2.3009285,3966.0000000,0.6182730
"5738.01","PC",0.7681250,0.9992062,491.4350185,1.3040556,3717.0000000,0.5699140
"5738.02","PC",28.5462089,1.7666666,1744.4659966,2.8547322,3717.0000000,0.5699140
"5739.01","PC",8.4306162,5.5823881,182.9089572,2.0500339,6104.1200000,1.4913800
"574.01","KP",3.3023907,5.1743599,8027.6122024,17.8079912,6071.0000000,1.9103100
"5740.01","PC",1.6894420,1.3359142,318.7756761,1.3821489,4552.0000000,0.7882470
"5741.01","PC",24.0004143,3.1380000,1240.0000000,2.8365900,4579.0000000,0.8000000
"5742.01","FP",3.9658240,2.9110000,680.0000000,7.0341300,6199.0000000,2.8000000
"5743.01","PC",7.6603722,2.1590000,9918.0000000,8.8720500,5250.0000000,0.8700000
"5744.01","PC",5.7488832,5.0030000,190.0000000,2.0894300,6009.0000000,1.5400000
"5745.01","PC",,4.5873679,863.2979920,2.2163959,5097.9400000,0.7591020
"5746.01","FP",711.7642825,3.4176443,20978.1367866,12.6338972,4661.5600000,0.7326480
"5747.01","CP",0.5734766,0.9004508,818.3903403,1.4969531,3466.0000000,0.4209080
"5748.01","PC",3.0269043,3.8190000,7120.0000000,14.2605000,6154.0000000,1.6700000
"5749.01","PC",5.4328364,7.3800000,1420.0000000,12.6300000,6024.0000000,3.4000000
"5001.01","PC",5.0690430,4.1850000,8170.0000000,13.2155000,6763.0000000,1.5100000
"5002.01","PC",3.7318818,3.2310000,10850.0000000,13.3208000,6129.0000000,1.2300000
"5003.01","PC",4.4540914,1.1600000,9790.0000000,12.2601000,6188.0000000,1.1300000
"5004.01","PC",5.7626113,4.0040000,8710.0000000,10.0697000,5470.0000000,0.9700000
"5005.01","CP",6.3084728,2.8710000,3690.0000000,6.0042900,5840.0000000,0.9700000
"5006.01","PC",4.2549550,4.2280000,2370.0000000,14.4712000,8653.0000000,2.8800000
"5007.01","CP",2.5432595,1.1200000,21300.0000000,10.6224000,3757.0000000,0.6600000
"5008.01","PC",2.7702532,3.7480000,10790.0000000,10.2658000,5183.0000000,0.9400000
"5009.01","PC",8.1755735,7.6830000,2870.0000000,17.9327000,9169.0000000,3.4400000
"501.01","KP",1.7100122,1.7900000,12680.0000000,17.2191000,5720.0000000,1.5100000
"5010.01","PC",6.7107895,1.3770000,29370.0000000,12.8430000,3980.0000000,0.7000000
"5011.01","PC",2.6060495,1.6531467,7607.3986090,6.7707607,4471.0000000,0.7882600
"5012.01","PC",4.1843800,2.1460000,3750.0000000,14.8687000,10708.0000000,1.8200000
"5013.01","PC",8.9894910,1.4300000,2890.0000000,13.4707000,6620.0000000,2.2100000
"5014.01","PC",3.4507193,3.4980000,2270.0000000,8.1697300,5712.0000000,1.7000000
"5015.01","PC",2.4533968,3.4250000,8790.0000000,16.1215000,6333.0000000,1.7000000
"5016.01","FP",1.2833689,2.5920000,20090.0000000,23.5753000,5442.0000000,1.0100000
"5017.01","PC",3.3677179,5.0490000,3070.0000000,12.6215000,5575.2000000,2.3000000
"5255.01","PC",2.6122730,3.0050000,7680.0000000,12.9095000,5874.0000000,1.4500000
"5256.01","PC",21.1968768,4.2280000,6630.0000000,6.8596400,4934.0000000,0.8400000
"5257.01","FP",3.1979646,5.6900000,2060.0000000,12.9757000,5990.0000000,2.9300000
"5258.01","FP",0.5919629,1.0000000,2450.0000000,9.9044700,6337.0000000,1.8500000
"5259.01","PC",3.0321361,2.0780000,13790.0000000,12.5315000,6071.0000000,1.0600000
"526.01","FP",7.6990870,4.3806070,8072.4695660,6.2145100,3617.0000000,0.4500000
"5260.01","FP",7.2617331,6.2580000,1310.0000000,3.9724900,4780.0000000,1.0900000
"5261.01","PC",4.1509756,2.0290000,9780.0000000,10.8804000,5686.0000000,1.0400000
"5262.01","FP",2.8731380,2.9080000,1240.0000000,3.9702700,5856.0000000,1.1100000
"5263.01","PC",3.1501356,2.2010000,16270.0000000,20.3727000,5950.0000000,1.5600000
"5264.01","PC",4.4274169,5.4350000,10600.0000000,19.9341000,6812.0000000,1.9200000
"5265.01","PC",11.5914514,1.9680000,832.0000000,3.1682600,5896.0000000,1.0800000
"5266.01","FP",4.4138638,2.3870000,11300.0000000,18.0459000,6006.0000000,1.0300000
"5267.01","PC",13.7036806,4.7660000,1020.0000000,2.8229000,5546.0000000,0.8700000
"5268.01","FP",2.0685871,0.5980000,38060.0000000,12.5176000,3162.0000000,0.3100000
"5269.01","PC",2.7340756,1.9940000,1700.0000000,9.4502600,8524.0000000,2.2500000
"527.01","APC",18.0892103,2.5607235,5526.7158766,22.2024283,7403.0000000,1.8368599
"5270.01","PC",1.0513177,2.5620000,5720.0000000,16.1359000,7529.0000000,2.2200000
"5271.01","PC",4.3108587,3.4860000,1020.0000000,4.5094800,6358.0000000,1.4100000
"5516.01","PC",4.3776584,2.8640000,3900.0000000,12.3407000,6077.0000000,2.0200000
"5517.01","PC",4.5867288,4.3820000,7710.0000000,13.5857000,5737.0000000,1.5500000
"5518.01","APC",4.4699960,3.5240000,9280.0000000,11.2936000,6948.0000000,1.1200000
"5519.01","PC",5.8512587,1.8417106,1275.0993295,1.3562009,3443.0000000,0.3650530
"552.01","CP",2.7886540,1.8900186,26339.9057953,9.6651260,3654.0000000,0.5871060
"5520.01","KP",14.6980800,3.7370696,1897.6641496,3.1778840,4362.0000000,0.7337890
"5520.02","KP",19.4834833,4.6663301,1509.6832721,3.5483433,4362.0000000,0.7337890
"5521.01","PC",18.5146638,1.3370000,1480.0000000,6.5618400,6379.0000000,1.3500000
"5522.01","APC",1.3852161,0.7629247,1913.3334637,6.5271985,6294.0000000,1.4510000
"5523.01","PC",,13.5723661,28182.0217132,9.5037684,3696.0000000,0.5630000
"5523.02","KP",3.4712803,2.4382015,4280.3883109,4.2314265,3696.0000000,0.5630000
"5524.01","KP",2.2979915,0.9848650,1354.9640916,2.3271065,3650.0000000,0.5905250
